user_id,age,isFemale,factual_present,future,past,psychological_present
1731187314,22,1,0.0233,0.0,0.0155,0.5891
1731231392,20,1,0.0552,0.0,0.0138,0.6069
1731261590,20,1,0.1026,0.0513,0.0,0.4615
1731263090,17,1,0.0,0.0204,0.0102,0.6429
1731273267,42,0,0.0698,0.0,0.0,0.3023
1731314375,19,1,0.008,0.0,0.0,0.616
1731360505,38,0,0.022,0.0,0.0,0.2637
1731398005,18,1,0.021,0.021,0.007,0.6154
1731610307,21,1,0.0667,0.0133,0.0,0.3733
1731667915,20,1,0.0938,0.0,0.0,0.5938
1732084640,21,1,0.1356,0.0339,0.0339,0.2881
1732491760,32,1,0.0556,0.0,0.0,0.5278
1733124723,30,0,0.0179,0.0357,0.0536,0.4643
1733128973,32,1,0.0186,0.0186,0.0,0.4099
1733764047,18,1,0.051,0.0204,0.0,0.6837
1733775602,17,1,0.0323,0.0323,0.0,0.3548
1733924133,19,1,0.0,0.0,0.0073,0.6715
1734079681,19,1,0.0974,0.0195,0.0065,0.3506
1734194937,21,1,0.0,0.0164,0.0,0.6393
1734237590,18,1,0.0735,0.0,0.0,0.4265
1734550255,21,1,0.0459,0.0092,0.0,0.578
1735184121,39,0,0.0256,0.0,0.0,0.2821
1735558085,42,1,0.0256,0.0256,0.0,0.6923
1736430327,21,1,0.0278,0.0,0.0,0.8056
1736626930,20,1,0.0417,0.0,0.125,0.4583
1736629914,21,1,0.0164,0.0,0.0,0.459
1737008882,17,1,0.0521,0.0156,0.0104,0.4635
1737038750,20,1,0.013,0.013,0.0065,0.6169
1737042081,44,0,0.0,0.0,0.0,0.2
1737238991,20,1,0.0099,0.0099,0.0396,0.4455
1737281567,18,0,0.1957,0.0,0.0,0.2391
1737389724,19,1,0.0278,0.0278,0.0,0.5
1737564723,21,1,0.0,0.0238,0.0,0.5476
1737580263,36,0,0.0784,0.0,0.0,0.1176
1738150637,33,0,0.0,0.0,0.0,0.5435
1738259991,40,1,0.1311,0.0,0.0,0.3279
1738350277,56,1,0.0641,0.0385,0.0128,0.2564
1738510840,21,1,0.0088,0.0,0.0,0.614
1738722710,30,0,0.082,0.0164,0.0,0.3607
1738849482,20,1,0.2727,0.0,0.0303,0.4242
1739522970,47,1,0.0484,0.0054,0.0054,0.5753
1739740104,21,1,0.04,0.0,0.04,0.56
1739766734,20,0,0.0,0.0,0.0,0.6981
1739783282,18,0,0.0204,0.0,0.0408,0.5714
1740359445,36,0,0.0,0.0286,0.0,0.5429
1740526745,54,0,0.0482,0.012,0.0,0.3855
1740646392,34,1,0.16,0.0,0.0,0.2
1741347701,30,0,0.0,0.0,0.0,0.3529
1741554671,18,0,0.0392,0.0,0.0,0.5882
1742770227,30,0,0.0,0.0,0.0588,0.4118
1743328667,20,1,0.0313,0.0,0.0,0.625
1743444852,15,1,0.0323,0.0,0.0,0.5484
1743885211,30,0,0.0,0.0,0.0,0.5676
1744012947,37,0,0.0,0.0968,0.0,0.4839
1744422807,30,1,0.0417,0.0,0.0,0.5833
1744468683,21,1,0.0236,0.0,0.0,0.5039
1744543982,14,1,0.012,0.0,0.006,0.7126
1744659653,33,0,0.0,0.0,0.0,0.2982
1744696520,35,1,0.0,0.0,0.0,0.4
1744784835,30,1,0.0526,0.1053,0.0263,0.4474
1744854420,16,1,0.025,0.0,0.025,0.45
1745003543,17,1,0.035,0.0,0.015,0.645
1745038795,18,1,0.0144,0.0096,0.0,0.6923
1745117937,16,1,0.0,0.0,0.0,0.5316
1745222045,17,1,0.0,0.0,0.0,0.6538
1745630832,21,1,0.125,0.0417,0.0,0.4583
1745698763,30,1,0.1034,0.023,0.0,0.3908
1745717362,21,1,0.0,0.0,0.0,0.4706
1745718985,21,1,0.0,0.0,0.027,0.4324
1745789084,18,1,0.0776,0.0,0.0086,0.5
1745925274,16,1,0.0191,0.0,0.0,0.5885
1746320103,21,1,0.0465,0.0233,0.0,0.5116
1746388682,18,1,0.0482,0.0113,0.0085,0.4901
1746441922,21,1,0.0,0.0167,0.0,0.5167
1746541940,21,1,0.0,0.0,0.0,0.6364
1746735817,20,1,0.0208,0.0,0.0,0.4583
1746803572,21,1,0.0,0.037,0.0,0.0741
1746935667,33,0,0.0357,0.0,0.0,0.2143
1747404694,41,0,0.1563,0.0,0.0,0.125
1747431671,18,1,0.0274,0.0274,0.0,0.4795
1747992693,17,0,0.0156,0.0,0.0,0.4708
1748305605,20,1,0.0393,0.0056,0.0056,0.4775
1748378262,19,1,0.0128,0.0,0.0,0.5513
1748405953,20,0,0.0392,0.0,0.0,0.5686
1748419835,20,1,0.0345,0.023,0.0115,0.5632
1748423617,19,1,0.0313,0.0,0.0,0.4063
1748735892,20,0,0.0,0.0,0.0366,0.4878
1749066902,44,0,0.03,0.0,0.03,0.25
1749091742,21,1,0.0,0.0,0.0,0.6977
1749614492,21,1,0.0256,0.0128,0.0,0.6603
1749934575,20,1,0.025,0.0,0.0,0.675
1750086000,21,1,0.0921,0.0263,0.0132,0.5
1750230731,17,0,0.0444,0.0,0.0,0.3778
1750318841,36,1,0.0108,0.0,0.0,0.4462
1750530541,20,1,0.0263,0.0,0.0,0.5658
1750926494,21,1,0.0,0.0,0.0,0.4857
1750958103,36,1,0.0249,0.01,0.01,0.5373
1750983105,18,1,0.0,0.0,0.0,0.4706
1750993861,20,1,0.0202,0.0081,0.0081,0.7298
1751159053,20,1,0.0714,0.0357,0.0,0.4643
1751262877,21,1,0.0968,0.0,0.0,0.5484
1751363047,20,1,0.0909,0.0152,0.0,0.5455
1751406823,21,1,0.0,0.0,0.0073,0.6277
1751535342,17,1,0.1389,0.0278,0.0,0.4444
1751586160,21,1,0.0328,0.0,0.0,0.377
1751590183,20,0,0.0882,0.0294,0.0294,0.4412
1751596692,17,1,0.0139,0.0,0.0,0.5278
1751635095,20,1,0.0109,0.0,0.0,0.663
1751656461,21,1,0.0465,0.0,0.0,0.4767
1751773677,18,1,0.0702,0.0175,0.0,0.5263
1751783631,21,1,0.0192,0.0,0.0,0.7115
1751831233,18,1,0.0673,0.0,0.0,0.4423
1751894383,21,1,0.0,0.0,0.0,0.4839
1751918281,37,0,0.2708,0.0,0.0208,0.1042
1752123547,17,1,0.0,0.0,0.0143,0.6429
1752286455,18,0,0.0,0.0169,0.0169,0.7797
1752552345,35,0,0.0,0.0,0.0,0.5682
1752568095,18,1,0.0471,0.0118,0.0,0.3529
1752719257,21,1,0.0381,0.0,0.0,0.5429
1752970747,21,1,0.0084,0.0,0.0,0.6371
1753116613,21,1,0.0588,0.0,0.0,0.2941
1753175565,20,1,0.102,0.0,0.0,0.6327
1756390631,21,1,0.016,0.0,0.0,0.7326
1756402673,20,1,0.0551,0.0315,0.0236,0.3701
1756932645,21,1,0.0909,0.0303,0.0,0.2424
1757265147,20,1,0.0741,0.0,0.037,0.2963
1757550493,21,1,0.0354,0.0,0.0177,0.5929
1757940465,19,1,0.0563,0.0063,0.0,0.5125
1758129823,21,1,0.0,0.0345,0.0,0.5517
1758259101,35,1,0.0431,0.0086,0.0086,0.4224
1758380701,20,1,0.0146,0.0,0.0073,0.7299
1758495245,20,1,0.12,0.08,0.04,0.4
1758665667,21,1,0.0253,0.0127,0.0253,0.6076
1758768365,14,1,0.0206,0.0,0.0,0.5361
1759108213,41,1,0.0,0.0,0.0,0.52
1759490201,21,1,0.0367,0.0092,0.0,0.578
1759561997,19,1,0.0,0.0208,0.0,0.4583
1759591581,20,1,0.0,0.0,0.0,0.605
1759912955,21,1,0.1158,0.0,0.0,0.3895
1760180967,21,1,0.0588,0.0,0.0,0.4118
1760243061,17,1,0.0185,0.0,0.0,0.5926
1760312827,21,1,0.1455,0.0061,0.003,0.3848
1760331415,21,1,0.061,0.0244,0.0,0.6098
1760385275,20,1,0.0172,0.0129,0.0,0.5751
1760544405,37,1,0.0,0.0,0.0,0.5065
1760618137,18,0,0.0435,0.0,0.0,0.4348
1760685092,38,0,0.0263,0.0,0.0263,0.3158
1760816882,35,1,0.0,0.0,0.0,0.5333
1761011572,19,1,0.0,0.0,0.0,0.64
1761025177,20,1,0.0106,0.0,0.0,0.5608
1761095880,20,0,0.0278,0.0,0.0,0.4167
1761260693,20,1,0.0408,0.0,0.0,0.5918
1761490117,20,1,0.0578,0.0,0.0036,0.2852
1761526127,20,1,0.0233,0.0,0.0,0.4884
1761562267,16,1,0.0909,0.0,0.0303,0.4848
1761604810,21,1,0.0106,0.0,0.0,0.7128
1761738955,19,1,0.0072,0.0,0.0,0.6655
1761872800,19,1,0.0211,0.0105,0.0,0.6526
1762179575,20,1,0.0,0.0,0.0,0.5469
1762227251,21,1,0.0469,0.0156,0.0313,0.5781
1762244850,19,1,0.0,0.0,0.0,0.7333
1762254232,20,1,0.0536,0.0,0.0,0.3482
1762427540,21,1,0.0952,0.0,0.0238,0.4286
1762563475,35,0,0.0,0.0,0.0,0.303
1762820117,19,1,0.1,0.0,0.0111,0.4889
1762886341,18,1,0.0099,0.0198,0.0,0.6238
1762889364,19,1,0.05,0.025,0.0,0.5
1762911384,14,1,0.0185,0.0093,0.0093,0.5278
1763057303,18,1,0.0,0.0,0.0,0.7381
1763242232,20,0,0.0,0.0111,0.0,0.6556
1763347393,20,0,0.1071,0.0,0.0119,0.3571
1763499515,19,1,0.0,0.0,0.0,0.6154
1763549463,20,1,0.0385,0.0,0.0,0.5769
1763610305,18,1,0.0233,0.0116,0.0,0.6047
1763983305,17,1,0.0609,0.0087,0.0,0.287
1763995802,19,1,0.0,0.0,0.0,0.7407
1764097830,19,1,0.1099,0.022,0.011,0.2308
1764512665,19,1,0.025,0.0,0.0,0.7125
1764854643,20,1,0.0,0.0,0.0,0.7273
1765016771,19,1,0.0204,0.0408,0.0102,0.4898
1765046765,18,1,0.0337,0.0112,0.0112,0.618
1765060645,18,1,0.0,0.0385,0.0,0.5385
1765128135,16,1,0.026,0.0,0.013,0.5065
1765153690,18,1,0.0,0.0,0.0,0.7692
1765408194,17,1,0.0,0.0,0.0,0.4375
1765439783,20,1,0.032,0.0,0.0,0.672
1765507311,19,1,0.0667,0.0,0.0,0.5333
1765523104,19,1,0.0638,0.0213,0.0142,0.5319
1765590675,20,0,0.1563,0.0,0.0,0.2188
1765778847,20,1,0.0,0.0,0.0,0.7742
1765824160,20,1,0.0179,0.0,0.0,0.4464
1765922034,20,1,0.046,0.0,0.0,0.5977
1766119582,65,0,0.0732,0.0,0.0,0.2927
1766258842,18,1,0.0331,0.0,0.0,0.7355
1766359061,19,1,0.0278,0.0278,0.0,0.6389
1766723184,18,1,0.0667,0.0,0.0,0.6333
1766753180,19,1,0.0313,0.0,0.0,0.5313
1766839703,20,1,0.04,0.06,0.02,0.38
1766844277,20,1,0.3684,0.0,0.0,0.2105
1766982517,20,1,0.1311,0.0,0.0,0.4918
1767033501,19,1,0.0233,0.0,0.0233,0.6047
1767126285,35,0,0.0526,0.0526,0.0,0.4211
1767186077,20,1,0.1026,0.0,0.0,0.3846
1767258407,20,1,0.0169,0.0169,0.0169,0.4407
1767304955,18,1,0.0233,0.0,0.0,0.4767
1767359007,20,1,0.0297,0.0297,0.0099,0.6337
1767377353,20,1,0.0286,0.0,0.0,0.5714
1767407383,17,1,0.0588,0.0,0.0,0.4118
1767420360,20,1,0.0,0.0,0.0122,0.5122
1767431583,17,1,0.0,0.0,0.0,0.8333
1767900317,17,0,0.013,0.0,0.0,0.4545
1767938551,20,1,0.0215,0.0,0.0215,0.4624
1767942767,19,1,0.0098,0.0,0.0,0.4608
1767949204,19,1,0.025,0.0083,0.0,0.5
1768187551,19,1,0.027,0.0,0.027,0.5946
1768219342,18,1,0.0216,0.0,0.0,0.5108
1768381891,49,0,0.0,0.0074,0.0,0.4593
1768424340,20,1,0.0175,0.0,0.0,0.7686
1768553967,17,1,0.1371,0.0121,0.004,0.3548
1768574621,20,1,0.0,0.0,0.0,0.6087
1768603887,17,1,0.0214,0.0071,0.0,0.6714
1768613533,19,1,0.0,0.0,0.0,0.6719
1768816114,19,1,0.0325,0.013,0.0195,0.487
1768872443,17,1,0.0208,0.0208,0.0417,0.4792
1768935027,11,0,0.0282,0.0,0.0141,0.5775
1769005560,20,0,0.0137,0.0,0.0274,0.6164
1769030393,20,0,0.0489,0.0217,0.0326,0.6522
1769084407,35,1,0.1228,0.0351,0.0,0.2807
1769092290,18,1,0.0,0.0,0.0,0.75
1769240434,18,1,0.0833,0.0,0.0417,0.6667
1769333450,20,1,0.1111,0.0278,0.0,0.5556
1769792155,20,1,0.018,0.0,0.0045,0.6396
1769958127,14,1,0.0455,0.0,0.0,0.4545
1770158834,44,0,0.065,0.0081,0.0244,0.3659
1770524873,20,1,0.0238,0.006,0.0,0.6548
1770747551,20,1,0.0658,0.0175,0.0044,0.4123
1771031922,20,1,0.0236,0.0157,0.0,0.7244
1771059950,19,1,0.0341,0.0,0.0,0.6818
1771111112,19,1,0.0,0.0213,0.0213,0.5532
1771166355,20,0,0.1121,0.0,0.0,0.3707
1771212263,18,1,0.0694,0.0046,0.0,0.537
1771226352,18,1,0.075,0.075,0.0,0.425
1771263435,19,1,0.0331,0.0066,0.0,0.5099
1771317195,20,1,0.0099,0.0099,0.0,0.7228
1771322007,20,1,0.1053,0.0263,0.0526,0.4211
1771853461,18,1,0.037,0.0741,0.037,0.5185
1771983260,19,1,0.0727,0.0,0.0,0.4545
1771983411,20,1,0.0155,0.0,0.0,0.6443
1772102517,19,1,0.0263,0.0,0.0,0.6711
1772119195,19,1,0.0296,0.0,0.0059,0.568
1772139295,34,1,0.1377,0.0036,0.0072,0.1957
1772213404,19,1,0.1042,0.0,0.0,0.2292
1772291110,16,1,0.0526,0.0158,0.0579,0.4895
1772398833,18,1,0.0104,0.0,0.0052,0.5729
1772454550,18,1,0.0435,0.0,0.0,0.6522
1772486082,19,1,0.021,0.014,0.007,0.5524
1772504057,20,1,0.0,0.0,0.0,0.625
1772825715,19,1,0.0,0.0,0.0,0.7302
1772936983,19,1,0.0719,0.0065,0.0131,0.5033
1772991605,18,1,0.0244,0.0244,0.0,0.6098
1773043860,20,1,0.1389,0.0,0.0,0.5278
1773167637,19,1,0.0182,0.0,0.0091,0.5636
1773529495,19,1,0.0435,0.0062,0.0062,0.5155
1773563801,20,1,0.1154,0.0,0.0,0.2308
1773847277,18,1,0.0732,0.0081,0.0163,0.3415
1773854623,19,1,0.0,0.0,0.0071,0.6
1774259861,18,1,0.0476,0.0,0.0,0.7619
1774358174,40,0,0.0072,0.0,0.0,0.3768
1774392727,18,1,0.0092,0.0,0.0,0.6789
1774417383,18,0,0.0476,0.0238,0.0238,0.2857
1774593995,19,1,0.0165,0.0,0.0083,0.5702
1774784505,35,0,0.0,0.0,0.0,0.6667
1774790887,19,1,0.0745,0.0106,0.0053,0.5585
1774954911,36,1,0.0351,0.0175,0.0175,0.2807
1775767241,15,1,0.0,0.0,0.0164,0.6393
1776204783,19,1,0.1064,0.0,0.0,0.4468
1776581427,19,1,0.0222,0.0,0.0,0.6667
1777416340,18,1,0.0098,0.0,0.0,0.598
1777671664,16,1,0.037,0.037,0.0556,0.4444
1778226073,19,1,0.0485,0.0097,0.0,0.5922
1778421811,18,1,0.0263,0.0,0.0,0.5789
1779516914,19,1,0.0204,0.0,0.0,0.6735
1779607547,19,1,0.0404,0.0051,0.0152,0.5152
1779921904,34,1,0.245,0.0265,0.0,0.106
1779937945,19,1,0.0182,0.0,0.0,0.5818
1780219253,17,0,0.0677,0.0277,0.0123,0.6062
1780467104,18,0,0.0069,0.0069,0.0,0.6736
1780993264,33,0,0.0,0.0,0.0,0.2
1781061535,19,1,0.1,0.0222,0.0222,0.3111
1781387422,19,1,0.0242,0.0,0.0,0.5403
1782271214,18,1,0.0,0.0,0.0,0.8333
1782321175,19,1,0.0,0.0,0.0,0.6429
1782679277,19,1,0.0239,0.0,0.0191,0.4976
1783380120,19,1,0.0,0.0,0.0,0.7679
1783389415,18,1,0.04,0.0,0.0,0.72
1783446211,18,1,0.1778,0.0222,0.0222,0.4667
1783551991,42,1,0.033,0.011,0.0,0.4615
1783988475,18,1,0.0263,0.0088,0.0175,0.5
1784616601,59,0,0.0,0.0,0.0,0.381
1784841373,16,1,0.0141,0.0141,0.0141,0.507
1785090967,43,1,0.0111,0.0,0.0111,0.7
1785097523,17,0,0.0732,0.0,0.0244,0.561
1785154811,16,1,0.0625,0.0078,0.0,0.5
1785184415,19,1,0.0,0.0096,0.0,0.6731
1785286083,19,1,0.0769,0.0,0.0,0.4615
1785401500,18,0,0.0175,0.0,0.0,0.5088
1785402527,19,1,0.0104,0.0,0.0,0.7604
1785455005,16,1,0.0,0.0,0.0,0.7429
1785470405,43,1,0.0,0.0,0.0526,0.2105
1785505691,19,1,0.0857,0.0,0.0286,0.3714
1785764511,16,1,0.0,0.0,0.0,0.4348
1785968280,19,1,0.0294,0.0,0.0,0.6176
1786272751,19,1,0.0556,0.0,0.0,0.3889
1787049843,18,0,0.0,0.0,0.0,0.7143
1787136753,18,1,0.0,0.0513,0.0256,0.6667
1787249943,19,1,0.0,0.0435,0.0,0.5652
1787314071,16,1,0.0,0.0,0.0,0.7826
1787377311,18,1,0.0,0.0149,0.0,0.791
1787844621,18,1,0.0526,0.0,0.0,0.5263
1788029391,18,1,0.0488,0.0,0.0244,0.561
1788109304,38,0,0.0,0.0,0.0,0.5294
1788267163,19,1,0.0167,0.0,0.0,0.7833
1788524655,19,1,0.0085,0.0085,0.0,0.5424
1788729757,18,1,0.0,0.0222,0.0222,0.6444
1788750231,19,1,0.0,0.0,0.0,0.7294
1788871143,18,1,0.05,0.0,0.0,0.5
1788873923,19,1,0.0597,0.0149,0.0,0.5672
1788878237,38,1,0.037,0.0,0.0,0.4815
1788979431,19,1,0.0141,0.0,0.0,0.6901
1789002101,19,1,0.0619,0.0,0.0088,0.354
1789042843,18,1,0.0722,0.0028,0.0,0.4833
1789276531,18,1,0.0273,0.0091,0.0091,0.4727
1789559821,18,1,0.075,0.05,0.025,0.525
1789663170,18,0,0.0455,0.017,0.017,0.5852
1789738953,18,0,0.0446,0.0,0.0064,0.5032
1789801511,19,1,0.0606,0.0303,0.0,0.6364
1789898692,44,1,0.2174,0.0,0.0652,0.2609
1790071091,19,1,0.0784,0.0196,0.0,0.3725
1790170824,45,0,0.1473,0.0078,0.0,0.1085
1790189107,18,1,0.0753,0.0,0.0,0.5054
1790391793,46,0,0.0132,0.0,0.0,0.6579
1790466031,49,1,0.0872,0.0,0.0067,0.1946
1790641557,17,0,0.0092,0.0046,0.0092,0.6284
1792164901,18,1,0.0,0.0,0.0263,0.5789
1792578463,33,0,0.0351,0.0,0.0175,0.3509
1793056050,44,0,0.026,0.013,0.013,0.2468
1793204680,16,1,0.0172,0.0,0.0,0.6034
1793553134,16,1,0.0,0.0,0.0,0.6667
1794147825,15,1,0.0328,0.0055,0.0,0.3989
1795173785,34,1,0.0488,0.0,0.0,0.6159
1795464431,34,1,0.0,0.0,0.0444,0.6222
1795566747,18,0,0.0,0.0,0.0,0.6552
1795914947,45,0,0.0175,0.0,0.0,0.3684
1796458223,16,1,0.0095,0.0,0.0,0.7429
1797046677,18,1,0.0611,0.0,0.0,0.542
1797165552,18,1,0.12,0.02,0.06,0.4
1797529073,18,1,0.0726,0.0081,0.0242,0.379
1798014705,18,1,0.0345,0.0,0.0,0.5517
1798846105,41,0,0.0227,0.0,0.0,0.4545
1798847387,16,1,0.053,0.0076,0.0076,0.5758
1799054745,18,1,0.0405,0.0,0.0135,0.4595
1800013460,18,1,0.0,0.0204,0.0204,0.449
1800197831,37,1,0.0256,0.0513,0.0,0.4103
1800283294,18,1,0.018,0.009,0.0,0.4595
1800680904,40,0,0.0455,0.0,0.0,0.4091
1801011477,18,0,0.037,0.0,0.0,0.5556
1801525955,38,0,0.0133,0.0133,0.0,0.5467
1802144403,18,1,0.0061,0.0,0.0121,0.7333
1803431327,16,1,0.0323,0.0323,0.0645,0.4516
1804145564,37,0,0.0275,0.0165,0.0,0.5549
1804510502,34,1,0.0,0.0,0.0,0.7273
1804518813,38,0,0.0206,0.0,0.0,0.2577
1804957461,41,1,0.0222,0.0,0.0,0.3111
1805065767,18,1,0.1111,0.0,0.037,0.2593
1805168834,50,1,0.0,0.0,0.0,0.3818
1805577412,50,0,0.0638,0.0,0.0,0.1064
1806690975,38,0,0.1176,0.0588,0.0,0.4118
1806836727,16,1,0.0,0.0,0.0,0.4737
1808492744,38,1,0.0357,0.0134,0.0045,0.683
1808508104,38,0,0.0435,0.0,0.0,0.5217
1810348447,16,1,0.0256,0.0,0.0,0.359
1810574280,40,0,0.0,0.0227,0.0227,0.5909
1811039344,55,0,0.0875,0.0125,0.0,0.3125
1811419507,18,1,0.0303,0.0,0.0,0.5455
1811635703,38,0,0.0789,0.0,0.0,0.1053
1812272112,33,0,0.0179,0.0045,0.0089,0.4777
1817254423,16,1,0.0359,0.0045,0.0,0.6099
1818508491,18,1,0.0526,0.0105,0.0,0.5579
1819900455,34,1,0.0,0.0,0.0,0.4928
1820634312,35,1,0.0806,0.0161,0.0,0.2742
1821324270,18,1,0.0345,0.0115,0.0,0.6092
1823069383,18,1,0.022,0.011,0.0,0.6264
1824667801,18,1,0.0062,0.0062,0.0062,0.5714
1825051087,18,1,0.068,0.0194,0.0,0.5922
1825212613,17,0,0.0811,0.027,0.027,0.4054
1825759950,18,1,0.0098,0.0,0.0049,0.8235
1826198432,17,0,0.0,0.0385,0.0,0.6154
1826848453,16,1,0.0101,0.0101,0.0,0.5455
1826908663,18,1,0.087,0.0,0.0,0.4348
1829476244,16,1,0.0,0.0,0.0,0.6667
1830963907,18,1,0.0,0.0323,0.0,0.5161
1831076811,16,1,0.0303,0.0,0.0,0.5455
1831622550,40,0,0.0465,0.0116,0.0,0.4535
1831867935,18,1,0.0323,0.0161,0.0,0.5323
1832197320,16,0,0.0027,0.0027,0.008,0.7586
1832843164,15,1,0.0227,0.0,0.0,0.7727
1832934304,46,1,0.0155,0.0,0.0,0.4845
1835138164,15,1,0.0203,0.0068,0.0,0.5068
1835613334,43,1,0.0833,0.0,0.0,0.4167
1836764354,16,1,0.0455,0.0303,0.0,0.6515
1838611870,18,1,0.0811,0.0,0.0,0.5405
1838952597,65,1,0.069,0.0,0.0,0.4828
1840795641,37,1,0.1346,0.0,0.0192,0.3077
1841186801,18,1,0.0259,0.0,0.0086,0.5948
1841485980,18,1,0.0,0.0,0.0,0.4286
1842863090,18,1,0.1032,0.0129,0.0258,0.4129
1842887987,17,0,0.05,0.0,0.0,0.55
1842961525,36,1,0.0,0.0,0.0,0.6765
1843086543,38,0,0.0599,0.0,0.0092,0.2581
1843691551,18,0,0.0,0.0,0.0,0.7231
1843981212,18,1,0.2051,0.0,0.0,0.2051
1844215707,36,1,0.0769,0.0154,0.0,0.3077
1844372591,18,1,0.0,0.0455,0.0,0.6591
1846994994,15,1,0.0238,0.0079,0.0079,0.619
1849242053,18,0,0.0161,0.0161,0.0,0.371
1849310837,44,1,0.0238,0.0,0.006,0.3929
1852439751,40,0,0.026,0.0,0.0,0.3052
1853763742,39,1,0.1111,0.0278,0.0139,0.5694
1855035943,39,0,0.0154,0.0154,0.0051,0.3795
1856374424,18,1,0.0333,0.0333,0.0,0.6333
1857988724,34,1,0.05,0.0,0.0,0.45
1859564274,18,1,0.0482,0.0,0.012,0.5181
1860127390,16,1,0.0098,0.0196,0.0147,0.549
1860195823,16,1,0.0508,0.0169,0.0,0.4746
1860351092,37,0,0.0541,0.027,0.0,0.5946
1864297374,16,1,0.0,0.0,0.0,0.4727
1867832085,18,1,0.046,0.069,0.0115,0.5517
1868379507,15,1,0.1818,0.0,0.0,0.1515
1869668070,18,0,0.0,0.05,0.05,0.5
1869813543,18,1,0.0068,0.0068,0.0205,0.6096
1870060190,16,1,0.0104,0.0,0.0,0.6458
1871632933,65,1,0.0,0.0,0.0,0.5424
1871822111,34,1,0.093,0.0,0.0,0.4419
1871924635,18,0,0.0491,0.0245,0.0429,0.5153
1872080635,34,1,0.125,0.0,0.0,0.25
1876645111,18,1,0.0186,0.0124,0.0,0.5342
1877154342,18,0,0.0361,0.006,0.0361,0.6084
1877862002,55,1,0.1733,0.0,0.04,0.3467
1878524321,42,0,0.0,0.0,0.0,0.55
1878653164,16,0,0.0478,0.0074,0.0074,0.5588
1878773525,40,1,0.0521,0.0069,0.0069,0.3646
1880567801,16,1,0.0,0.0197,0.0,0.6579
1881168671,41,1,0.1581,0.0,0.0128,0.3462
1881274267,34,1,0.125,0.0,0.0,0.25
1881370855,18,1,0.0,0.0,0.0,0.6471
1881472927,18,1,0.0303,0.0,0.0,0.7576
1882376351,18,1,0.0129,0.0,0.0,0.6516
1882420475,18,1,0.0,0.0118,0.0,0.5765
1882424551,39,1,0.0,0.0,0.0256,0.4103
1882457375,34,1,0.0,0.0455,0.0455,0.5
1884012660,15,1,0.0,0.0,0.0,0.4706
1884844837,18,0,0.0385,0.0,0.0,0.6538
1885240003,18,1,0.1047,0.0144,0.0144,0.4982
1886276247,49,0,0.0364,0.0,0.0182,0.3273
1887142294,38,0,0.0779,0.013,0.0,0.5584
1888131994,18,1,0.0179,0.0,0.0,0.6548
1888258710,18,0,0.0704,0.0282,0.0,0.5915
1888822253,18,1,0.0606,0.0,0.0,0.6364
1888982131,35,1,0.0577,0.0,0.0,0.2692
1890790382,34,1,0.0448,0.0299,0.0,0.3731
1891113160,40,1,0.0588,0.0,0.0,0.1765
1891128981,18,0,0.0,0.0,0.0,0.619
1891491621,38,0,0.075,0.0,0.0,0.225
1892012045,35,1,0.0,0.0,0.0,0.5098
1896038375,18,1,0.0,0.0625,0.0,0.5
1896519113,15,1,0.0,0.0278,0.0,0.6806
1896580327,18,1,0.0177,0.0,0.0088,0.6814
1897227123,18,0,0.0952,0.0476,0.0,0.5238
1900060183,58,0,0.2167,0.0,0.0,0.0833
1902047524,34,1,0.0769,0.0,0.0,0.3258
1904302531,40,1,0.1585,0.0,0.0,0.2683
1905167855,18,1,0.0246,0.0,0.0,0.67
1907515543,18,1,0.0233,0.0116,0.0233,0.3837
1908185367,65,1,0.1111,0.0,0.0,0.4444
1909005363,45,0,0.1875,0.0,0.0625,0.4375
1909530105,60,0,0.4103,0.0,0.0256,0.0769
1909664975,18,1,0.0645,0.0,0.0,0.5806
1910082085,18,0,0.0333,0.0333,0.0,0.3667
1911632423,18,1,0.0,0.0286,0.0286,0.6286
1914413847,37,0,0.0154,0.0,0.1846,0.3231
1915055597,18,1,0.0448,0.0448,0.0,0.4627
1915363535,50,0,0.0,0.0,0.0,0.2222
1915943061,39,0,0.029,0.0,0.0435,0.4783
1916243251,37,1,0.0625,0.0,0.0,0.5833
1919107017,18,1,0.0044,0.0088,0.0044,0.6947
1919811310,18,0,0.0385,0.0,0.0385,0.4808
1920874144,18,1,0.0,0.0,0.0,0.6667
1921291201,18,0,0.0174,0.0,0.0,0.7304
1922877380,18,0,0.0581,0.0116,0.0233,0.5349
1925356271,18,1,0.0385,0.0,0.0,0.5385
1927544471,40,0,0.0952,0.0,0.0,0.381
1927633355,44,0,0.0,0.0,0.0,0.1818
1931399405,18,0,0.0,0.0,0.0213,0.5106
1932129945,18,0,0.0606,0.0303,0.0303,0.697
1932420507,45,0,0.0,0.0,0.0,0.48
1938475463,18,1,0.0,0.02,0.0,0.68
1938933783,37,0,0.1144,0.0,0.0098,0.2647
1939062263,50,0,0.0811,0.0,0.0068,0.3919
1939482903,55,0,0.0036,0.0036,0.0036,0.3656
1941058317,46,0,0.028,0.0093,0.0,0.1776
1946026911,18,1,0.04,0.0,0.0,0.56
1947660183,16,0,0.0658,0.0,0.0,0.4737
1950623642,45,0,0.0385,0.0,0.0,0.3462
1951215557,34,1,0.0224,0.0,0.0037,0.4851
1954661785,46,0,0.0,0.0,0.0323,0.8387
